seq,is_zvw,instant_quiet,qw,qx,qy,qz,pos_x,pos_y,pos_z
8642.0,1,1,-0.6876018,-0.005143238,-0.029982472,0.72545046,-0.027459461,-0.07271161,-0.018932756
8643.0,1,1,-0.6875837,-0.0051433593,-0.029975032,0.7254679,-0.027459461,-0.07271161,-0.018932756
8644.0,1,1,-0.6875695,-0.005157965,-0.029960092,0.72548187,-0.027459461,-0.07271161,-0.018932756
8645.0,1,1,-0.68755704,-0.005170969,-0.029950818,0.72549397,-0.027459461,-0.07271161,-0.018932756
8646.0,1,1,-0.68754655,-0.0051821168,-0.029946813,0.72550404,-0.027459461,-0.07271161,-0.018932756
8647.0,1,1,-0.6875322,-0.0051981607,-0.029951634,0.72551733,-0.027459461,-0.07271161,-0.018932756
8648.0,1,1,-0.6875197,-0.0052194325,-0.029957721,0.7255287,-0.027459461,-0.07271161,-0.018932756
8649.0,1,1,-0.6875053,-0.005237067,-0.029956682,0.7255423,-0.027459461,-0.07271161,-0.018932756
8650.0,1,1,-0.687491,-0.0052509005,-0.029948717,0.72555614,-0.027459461,-0.07271161,-0.018932756
8651.0,1,1,-0.6874765,-0.0052688895,-0.029941194,0.72557,-0.027459461,-0.07271161,-0.018932756
8652.0,1,1,-0.6874638,-0.0052830474,-0.029944364,0.7255818,-0.027459461,-0.07271161,-0.018932756
8653.0,1,1,-0.6874531,-0.0052881883,-0.029949676,0.7255918,-0.027459461,-0.07271161,-0.018932756
8654.0,1,1,-0.68743634,-0.0052898116,-0.029955143,0.7256074,-0.027459461,-0.07271161,-0.018932756
8655.0,1,1,-0.6874214,-0.005306321,-0.029960845,0.7256212,-0.027459461,-0.07271161,-0.018932756
8656.0,1,1,-0.68740857,-0.0053330804,-0.029966787,0.72563285,-0.027459461,-0.07271161,-0.018932756
8657.0,1,1,-0.6873938,-0.005350564,-0.029985422,0.72564596,-0.027459461,-0.07271161,-0.018932756
8658.0,1,1,-0.6873809,-0.0053711645,-0.030002655,0.7256573,-0.027459461,-0.07271161,-0.018932756
8659.0,1,1,-0.6873664,-0.0053912974,-0.030005476,0.7256707,-0.027459461,-0.07271161,-0.018932756
8660.0,1,1,-0.68735015,-0.005407459,-0.030001095,0.7256862,-0.027459461,-0.07271161,-0.018932756
8661.0,1,1,-0.6873358,-0.005407839,-0.029995672,0.7257,-0.027459461,-0.07271161,-0.018932756
8662.0,1,1,-0.6873195,-0.005411849,-0.02998302,0.72571594,-0.027459461,-0.07271161,-0.018932756
8663.0,1,1,-0.68730927,-0.0054188436,-0.029970862,0.7257262,-0.027459461,-0.07271161,-0.018932756
8664.0,1,1,-0.68729705,-0.00543594,-0.029961769,0.7257379,-0.027459461,-0.07271161,-0.018932756
8665.0,1,1,-0.68728054,-0.005452005,-0.029968562,0.7257532,-0.027459461,-0.07271161,-0.018932756
8666.0,1,1,-0.68726546,-0.0054687867,-0.029993173,0.72576636,-0.027459461,-0.07271161,-0.018932756
8667.0,1,1,-0.6872504,-0.0054906253,-0.030022858,0.72577924,-0.027459461,-0.07271161,-0.018932756
8668.0,1,1,-0.6872336,-0.005510073,-0.030047096,0.72579396,-0.027459461,-0.07271161,-0.018932756
8669.0,1,1,-0.68721676,-0.005529566,-0.030067304,0.72580886,-0.027459461,-0.07271161,-0.018932756
8670.0,1,1,-0.6871999,-0.005541822,-0.030087534,0.72582394,-0.027459461,-0.07271161,-0.018932756
8671.0,1,1,-0.6871848,-0.0055578486,-0.030114781,0.725837,-0.027459461,-0.07271161,-0.018932756
8672.0,1,1,-0.6871736,-0.0055770273,-0.03014479,0.7258462,-0.027459461,-0.07271161,-0.018932756
8673.0,1,1,-0.6871624,-0.0055961213,-0.030178552,0.72585523,-0.027459461,-0.07271161,-0.018932756
8674.0,1,1,-0.68715125,-0.0056200777,-0.0302172,0.725864,-0.027459461,-0.07271161,-0.018932756
8675.0,1,1,-0.6871365,-0.005643611,-0.030244796,0.7258766,-0.027459461,-0.07271161,-0.018932756
8676.0,1,1,-0.6871222,-0.005659042,-0.030250516,0.72588974,-0.027459461,-0.07271161,-0.018932756
8677.0,1,1,-0.68710977,-0.005676369,-0.030257555,0.7259011,-0.027459461,-0.07271161,-0.018932756
8678.0,1,1,-0.6870958,-0.0056840447,-0.030251727,0.72591454,-0.027459461,-0.07271161,-0.018932756
8679.0,1,1,-0.6870819,-0.0056916624,-0.030245945,0.72592795,-0.027459461,-0.07271161,-0.018932756
8680.0,1,1,-0.68707186,-0.005704409,-0.030224387,0.7259382,-0.027459461,-0.07271161,-0.018932756
8681.0,1,1,-0.6870581,-0.0057134964,-0.030206513,0.7259519,-0.027459461,-0.07271161,-0.018932756
8682.0,1,1,-0.6870464,-0.005715095,-0.030192535,0.72596353,-0.027459461,-0.07271161,-0.018932756
8683.0,1,1,-0.6870346,-0.0057182973,-0.030183371,0.7259751,-0.027459461,-0.07271161,-0.018932756
8684.0,1,1,-0.6870248,-0.0057144905,-0.030166708,0.72598505,-0.027459461,-0.07271161,-0.018932756
8685.0,1,1,-0.6870111,-0.0057140426,-0.030153835,0.7259985,-0.027459461,-0.07271161,-0.018932756
8686.0,1,1,-0.68699914,-0.005712422,-0.030146431,0.7260102,-0.027459461,-0.07271161,-0.018932756
8687.0,1,1,-0.6869851,-0.005703966,-0.030139707,0.72602385,-0.027459461,-0.07271161,-0.018932756
8688.0,1,1,-0.686971,-0.0056885327,-0.03012989,0.7260377,-0.027459461,-0.07271161,-0.018932756
8689.0,1,1,-0.6869551,-0.0056730686,-0.030112624,0.7260536,-0.027459461,-0.07271161,-0.018932756
8690.0,1,1,-0.68694097,-0.0056617404,-0.030099181,0.7260676,-0.027459461,-0.07271161,-0.018932756
8691.0,1,1,-0.6869309,-0.00565372,-0.030089201,0.7260776,-0.027459461,-0.07271161,-0.018932756
8692.0,1,1,-0.68691695,-0.0056562913,-0.030078728,0.72609115,-0.027459461,-0.07271161,-0.018932756
8693.0,1,1,-0.6869031,-0.005651813,-0.030065631,0.7261049,-0.027459461,-0.07271161,-0.018932756
8694.0,1,1,-0.6868911,-0.0056424593,-0.03005525,0.72611684,-0.027459461,-0.07271161,-0.018932756
8695.0,1,1,-0.686879,-0.005640364,-0.030048337,0.7261286,-0.027459461,-0.07271161,-0.018932756
8696.0,1,1,-0.6868646,-0.005651157,-0.030049933,0.7261419,-0.027459461,-0.07271161,-0.018932756
8697.0,1,1,-0.6868463,-0.005661535,-0.030054765,0.7261589,-0.027459461,-0.07271161,-0.018932756
8698.0,1,1,-0.6868339,-0.005670213,-0.030065587,0.7261701,-0.027459461,-0.07271161,-0.018932756
8699.0,1,1,-0.6868199,-0.005672744,-0.030070702,0.7261832,-0.027459461,-0.07271161,-0.018932756
8700.0,1,1,-0.68680423,-0.005671151,-0.030068062,0.7261982,-0.027459461,-0.07271161,-0.018932756
8701.0,1,1,-0.6867866,-0.005674774,-0.030062998,0.72621506,-0.027459461,-0.07271161,-0.018932756
8702.0,1,1,-0.6867709,-0.00567662,-0.030060066,0.7262299,-0.027459461,-0.07271161,-0.018932756
8703.0,1,1,-0.6867556,-0.0056659216,-0.030041413,0.72624534,-0.027459461,-0.07271161,-0.018932756
8704.0,1,1,-0.68673825,-0.0056499373,-0.030013815,0.7262629,-0.027459461,-0.07271161,-0.018932756
8705.0,1,1,-0.68672484,-0.005634247,-0.029990276,0.7262767,-0.027459461,-0.07271161,-0.018932756
8706.0,1,1,-0.68670946,-0.005623976,-0.029971784,0.72629213,-0.027459461,-0.07271161,-0.018932756
8707.0,1,1,-0.6866884,-0.005609392,-0.029953418,0.72631294,-0.027459461,-0.07271161,-0.018932756
8708.0,1,1,-0.6866754,-0.0056003146,-0.029923694,0.7263265,-0.027459461,-0.07271161,-0.018932756
8709.0,1,1,-0.6866626,-0.005589118,-0.029888913,0.72634006,-0.027459461,-0.07271161,-0.018932756
8710.0,1,1,-0.6866475,-0.005586257,-0.029868066,0.72635525,-0.027459461,-0.07271161,-0.018932756
8711.0,1,1,-0.6866282,-0.0055742264,-0.029855944,0.7263741,-0.027459461,-0.07271161,-0.018932756
8712.0,1,1,-0.68661296,-0.0055608745,-0.029835032,0.72638947,-0.027459461,-0.07271161,-0.018932756
8713.0,1,1,-0.68659776,-0.0055475333,-0.029810617,0.7264049,-0.027459461,-0.07271161,-0.018932756
8714.0,1,1,-0.68658084,-0.0055284863,-0.029780783,0.72642225,-0.027459461,-0.07271161,-0.018932756
8715.0,1,1,-0.6865697,-0.005515045,-0.029746644,0.7264343,-0.027459461,-0.07271161,-0.018932756
8716.0,1,1,-0.6865566,-0.00550369,-0.029715195,0.72644806,-0.027459461,-0.07271161,-0.018932756
8717.0,1,1,-0.6865413,-0.0054912455,-0.029685479,0.7264638,-0.027459461,-0.07271161,-0.018932756
8718.0,1,1,-0.6865298,-0.0054812115,-0.029658942,0.7264759,-0.027459461,-0.07271161,-0.018932756
8719.0,1,1,-0.6865184,-0.0054694912,-0.029630965,0.72648793,-0.027459461,-0.07271161,-0.018932756
8720.0,1,1,-0.6865045,-0.005464242,-0.02961515,0.72650176,-0.027459461,-0.07271161,-0.018932756
8721.0,1,1,-0.68649024,-0.005466431,-0.029613536,0.72651523,-0.027459461,-0.07271161,-0.018932756
8722.0,1,1,-0.6864761,-0.0054667084,-0.029613758,0.7265286,-0.027459461,-0.07271161,-0.018932756
8723.0,1,1,-0.6864639,-0.005467024,-0.029613696,0.7265401,-0.027459461,-0.07271161,-0.018932756
8724.0,1,1,-0.68645173,-0.0054690368,-0.029608283,0.7265518,-0.027459461,-0.07271161,-0.018932756
8725.0,1,1,-0.68643963,-0.005466096,-0.029602103,0.72656345,-0.027459461,-0.07271161,-0.018932756
8726.0,1,1,-0.6864254,-0.0054613687,-0.029604996,0.7265769,-0.027459461,-0.07271161,-0.018932756
8727.0,1,1,-0.68641084,-0.0054571223,-0.029614817,0.7265902,-0.027459461,-0.07271161,-0.018932756
8728.0,1,1,-0.6863964,-0.0054546013,-0.029622786,0.7266036,-0.027459461,-0.07271161,-0.018932756
8729.0,1,1,-0.6863858,-0.005457691,-0.0296286,0.72661334,-0.027459461,-0.07271161,-0.018932756
8730.0,1,1,-0.68637353,-0.0054620965,-0.029636305,0.7266246,-0.027459461,-0.07271161,-0.018932756
8731.0,1,1,-0.6863615,-0.0054708906,-0.02964471,0.7266356,-0.027459461,-0.07271161,-0.018932756
8732.0,1,1,-0.68634945,-0.005479505,-0.02965228,0.7266466,-0.027459461,-0.07271161,-0.018932756
8733.0,1,1,-0.68633896,-0.0054819807,-0.029660331,0.7266561,-0.027459461,-0.07271161,-0.018932756
8734.0,1,1,-0.6863248,-0.0054753046,-0.029660264,0.72666955,-0.027459461,-0.07271161,-0.018932756
8735.0,1,1,-0.6863088,-0.0054648076,-0.029660562,0.7266847,-0.027459461,-0.07271161,-0.018932756
8736.0,1,1,-0.6862984,-0.0054605273,-0.029666245,0.72669435,-0.027459461,-0.07271161,-0.018932756
8737.0,1,1,-0.6862863,-0.005459379,-0.029664142,0.7267059,-0.027459461,-0.07271161,-0.018932756
8738.0,1,1,-0.6862722,-0.005458081,-0.029657787,0.72671944,-0.027459461,-0.07271161,-0.018932756
8739.0,1,1,-0.6862581,-0.0054496867,-0.029651547,0.7267331,-0.027459461,-0.07271161,-0.018932756
8740.0,1,1,-0.6862421,-0.005448558,-0.029645525,0.7267484,-0.027459461,-0.07271161,-0.018932756
8741.0,1,1,-0.6862259,-0.005458563,-0.029639218,0.7267639,-0.027459461,-0.07271161,-0.018932756
8742.0,1,1,-0.6862117,-0.005455848,-0.029635267,0.7267775,-0.027459461,-0.07271161,-0.018932756
8743.0,1,1,-0.68619734,-0.0054588392,-0.029640328,0.72679085,-0.027459461,-0.07271161,-0.018932756
8744.0,1,1,-0.6861828,-0.0054692966,-0.029652592,0.726804,-0.027459461,-0.07271161,-0.018932756
8745.0,1,1,-0.68617016,-0.0054834317,-0.029664742,0.72681534,-0.027459461,-0.07271161,-0.018932756
8746.0,1,1,-0.68615746,-0.0054958165,-0.029674917,0.72682685,-0.027459461,-0.07271161,-0.018932756
8747.0,1,1,-0.6861447,-0.0055009807,-0.02968584,0.7268384,-0.027459461,-0.07271161,-0.018932756
8748.0,1,1,-0.6861322,-0.005514861,-0.029690936,0.7268499,-0.027459461,-0.07271161,-0.018932756
8749.0,1,1,-0.68611795,-0.005533399,-0.029689956,0.72686327,-0.027459461,-0.07271161,-0.018932756
8750.0,1,1,-0.6861036,-0.0055465386,-0.029698249,0.7268764,-0.027459461,-0.07271161,-0.018932756
8751.0,1,1,-0.686089,-0.0055563627,-0.029702187,0.7268899,-0.027459461,-0.07271161,-0.018932756
8752.0,1,1,-0.6860764,-0.0055643283,-0.029704312,0.72690165,-0.027459461,-0.07271161,-0.018932756
8753.0,1,1,-0.6860678,-0.0055739917,-0.029700944,0.7269098,-0.027459461,-0.07271161,-0.018932756
8754.0,1,1,-0.68605536,-0.005583301,-0.029708711,0.72692114,-0.027459461,-0.07271161,-0.018932756
8755.0,1,1,-0.6860428,-0.005598053,-0.02972158,0.72693235,-0.027459461,-0.07271161,-0.018932756
8756.0,1,1,-0.68603426,-0.0056107487,-0.02972854,0.72694004,-0.027459461,-0.07271161,-0.018932756
8757.0,1,1,-0.6860198,-0.0056126956,-0.029743435,0.7269531,-0.027459461,-0.07271161,-0.018932756
8758.0,1,1,-0.68600327,-0.005614799,-0.029754562,0.7269682,-0.027459461,-0.07271161,-0.018932756
8759.0,1,1,-0.68598896,-0.0056199636,-0.029754328,0.7269817,-0.027459461,-0.07271161,-0.018932756
8760.0,1,1,-0.6859787,-0.005630271,-0.029752329,0.7269913,-0.027459461,-0.07271161,-0.018932756
8761.0,1,1,-0.68596834,-0.005646174,-0.02975194,0.72700095,-0.027459461,-0.07271161,-0.018932756
8762.0,1,1,-0.6859561,-0.0056562377,-0.029753206,0.72701234,-0.027459461,-0.07271161,-0.018932756
8763.0,1,1,-0.68594384,-0.005664532,-0.029755756,0.72702384,-0.027459461,-0.07271161,-0.018932756
8764.0,1,1,-0.68593144,-0.0056747603,-0.029764218,0.7270351,-0.027459461,-0.07271161,-0.018932756
8765.0,1,1,-0.68591917,-0.005682918,-0.02976715,0.7270465,-0.027459461,-0.07271161,-0.018932756
8766.0,1,1,-0.6859068,-0.0056871143,-0.029772954,0.7270578,-0.027459461,-0.07271161,-0.018932756
8767.0,1,1,-0.6858962,-0.005693576,-0.029784117,0.72706735,-0.027459461,-0.07271161,-0.018932756
8768.0,1,1,-0.6858877,-0.005702089,-0.02978679,0.7270752,-0.027459461,-0.07271161,-0.018932756
8769.0,1,1,-0.6858757,-0.0057081236,-0.029781751,0.72708666,-0.027459461,-0.07271161,-0.018932756
8770.0,1,1,-0.68586373,-0.0057174084,-0.029770013,0.72709835,-0.027459461,-0.07271161,-0.018932756
8771.0,1,1,-0.6858519,-0.0057212296,-0.029759215,0.72710997,-0.027459461,-0.07271161,-0.018932756
8772.0,1,1,-0.6858399,-0.005726976,-0.029753692,0.7271215,-0.027459461,-0.07271161,-0.018932756
8773.0,1,1,-0.6858277,-0.005736741,-0.02975183,0.72713304,-0.027459461,-0.07271161,-0.018932756
8774.0,1,1,-0.6858154,-0.0057446775,-0.029751865,0.72714454,-0.027459461,-0.07271161,-0.018932756
8775.0,1,1,-0.6858012,-0.0057561076,-0.029752087,0.72715783,-0.027459461,-0.07271161,-0.018932756
8776.0,1,1,-0.6857891,-0.005763604,-0.029748345,0.72716933,-0.027459461,-0.07271161,-0.018932756
8777.0,1,1,-0.685775,-0.0057673575,-0.029744392,0.7271827,-0.027459461,-0.07271161,-0.018932756
8778.0,1,1,-0.68576056,-0.0057644583,-0.029751364,0.72719604,-0.027459461,-0.07271161,-0.018932756
8779.0,1,1,-0.6857478,-0.0057586776,-0.029765427,0.72720754,-0.027459461,-0.07271161,-0.018932756
8780.0,1,1,-0.68573684,-0.0057639712,-0.029779125,0.72721726,-0.027459461,-0.07271161,-0.018932756
8781.0,1,1,-0.6857263,-0.005772221,-0.029785952,0.72722685,-0.027459461,-0.07271161,-0.018932756
8782.0,1,1,-0.68571407,-0.005783479,-0.029792806,0.7272381,-0.027459461,-0.07271161,-0.018932756
8783.0,1,1,-0.6856979,-0.0057976735,-0.029798549,0.72725296,-0.027459461,-0.07271161,-0.018932756
8784.0,1,1,-0.6856856,-0.0058065923,-0.029805461,0.7272643,-0.027459461,-0.07271161,-0.018932756
8785.0,1,1,-0.6856752,-0.0058100508,-0.029818103,0.7272735,-0.027459461,-0.07271161,-0.018932756
8786.0,1,1,-0.6856629,-0.0058044256,-0.029828845,0.7272847,-0.027459461,-0.07271161,-0.018932756
8787.0,1,1,-0.68564844,-0.0058045033,-0.029837465,0.7272979,-0.027459461,-0.07271161,-0.018932756
8788.0,1,1,-0.6856344,-0.005809388,-0.029837077,0.72731113,-0.027459461,-0.07271161,-0.018932756
8789.0,1,1,-0.68562245,-0.0058090948,-0.029835308,0.72732246,-0.027459461,-0.07271161,-0.018932756
8790.0,1,1,-0.68561035,-0.0058002546,-0.029839583,0.72733384,-0.027459461,-0.07271161,-0.018932756
8791.0,1,1,-0.6856001,-0.005788128,-0.029836802,0.72734374,-0.027459461,-0.07271161,-0.018932756
8792.0,1,1,-0.685588,-0.005772344,-0.029834302,0.7273553,-0.027459461,-0.07271161,-0.018932756
8793.0,1,1,-0.68557787,-0.005763801,-0.029835047,0.72736484,-0.027459461,-0.07271161,-0.018932756
8794.0,1,1,-0.6855698,-0.0057602543,-0.029833378,0.7273725,-0.027459461,-0.07271161,-0.018932756
8795.0,1,1,-0.6855583,-0.0057541574,-0.02982648,0.72738373,-0.027459461,-0.07271161,-0.018932756
8796.0,1,1,-0.68554264,-0.005739777,-0.029829528,0.72739846,-0.027459461,-0.07271161,-0.018932756
8797.0,1,1,-0.68552697,-0.005702725,-0.029822724,0.7274139,-0.027459461,-0.07271161,-0.018932756
8798.0,1,1,-0.6855113,-0.0056785177,-0.029807342,0.72742945,-0.027459461,-0.07271161,-0.018932756
8799.0,1,1,-0.68549997,-0.00566927,-0.029786607,0.7274411,-0.027459461,-0.07271161,-0.018932756
8800.0,1,1,-0.68548846,-0.0056589213,-0.029774435,0.7274524,-0.027459461,-0.07271161,-0.018932756
8801.0,1,1,-0.6854724,-0.005640695,-0.029771581,0.7274678,-0.027459461,-0.07271161,-0.018932756
8802.0,1,1,-0.68545645,-0.005613077,-0.029769473,0.7274832,-0.027459461,-0.07271161,-0.018932756
8803.0,1,1,-0.6854461,-0.005594795,-0.02976228,0.7274934,-0.027459461,-0.07271161,-0.018932756
8804.0,1,1,-0.6854357,-0.005586948,-0.02976906,0.727503,-0.027459461,-0.07271161,-0.018932756
8805.0,1,1,-0.68542355,-0.0055908975,-0.029780166,0.72751397,-0.027459461,-0.07271161,-0.018932756
8806.0,1,1,-0.68540955,-0.005590847,-0.029787373,0.7275268,-0.027459461,-0.07271161,-0.018932756
8807.0,1,1,-0.6853956,-0.0055912198,-0.029791733,0.7275397,-0.027459461,-0.07271161,-0.018932756
8808.0,1,1,-0.68538386,-0.0055895587,-0.029787304,0.727551,-0.027459461,-0.07271161,-0.018932756
8809.0,1,1,-0.6853718,-0.0055884575,-0.029793829,0.72756207,-0.027459461,-0.07271161,-0.018932756
8810.0,1,1,-0.68535966,-0.0055965097,-0.029801756,0.72757316,-0.027459461,-0.07271161,-0.018932756
8811.0,1,1,-0.6853498,-0.0056034834,-0.029802317,0.72758234,-0.027459461,-0.07271161,-0.018932756
8812.0,1,1,-0.6853378,-0.0056004953,-0.029810261,0.72759336,-0.027459461,-0.07271161,-0.018932756
8813.0,1,1,-0.6853255,-0.005587432,-0.029814802,0.7276049,-0.027459461,-0.07271161,-0.018932756
8814.0,1,1,-0.6853112,-0.0055744178,-0.029819472,0.7276182,-0.027459461,-0.07271161,-0.018932756
8815.0,1,1,-0.6852969,-0.0055670505,-0.029829554,0.72763133,-0.027459461,-0.07271161,-0.018932756
8816.0,1,1,-0.68528444,-0.005561751,-0.029844778,0.7276425,-0.027459461,-0.07271161,-0.018932756
8817.0,1,1,-0.68527,-0.0055672675,-0.029859664,0.7276554,-0.027459461,-0.07271161,-0.018932756
8818.0,1,1,-0.68525386,-0.0055812877,-0.029872565,0.72767,-0.027459461,-0.07271161,-0.018932756
8819.0,1,1,-0.68524146,-0.0055933255,-0.029882357,0.7276812,-0.027459461,-0.07271161,-0.018932756
8820.0,1,1,-0.6852288,-0.0055917343,-0.0298924,0.7276927,-0.027459461,-0.07271161,-0.018932756
8821.0,1,1,-0.6852181,-0.005584998,-0.029901113,0.7277025,-0.027459461,-0.07271161,-0.018932756
8822.0,1,1,-0.6852057,-0.005579572,-0.02990074,0.7277142,-0.027459461,-0.07271161,-0.018932756
8823.0,1,1,-0.68519145,-0.005577652,-0.029900327,0.72772765,-0.027459461,-0.07271161,-0.018932756
8824.0,1,1,-0.685179,-0.0055795596,-0.029911038,0.7277389,-0.027459461,-0.07271161,-0.018932756
8825.0,1,1,-0.6851664,-0.0055923057,-0.029928679,0.72775,-0.027459461,-0.07271161,-0.018932756
8826.0,1,1,-0.68515587,-0.00560649,-0.02994,0.72775936,-0.027459461,-0.07271161,-0.018932756
8827.0,1,1,-0.6851455,-0.005614815,-0.029952688,0.72776854,-0.027459461,-0.07271161,-0.018932756
8828.0,1,1,-0.68513143,-0.0056229844,-0.0299511,0.7277818,-0.027459461,-0.07271161,-0.018932756
8829.0,1,1,-0.68512154,-0.0056236177,-0.029935746,0.72779167,-0.027459461,-0.07271161,-0.018932756
8830.0,1,1,-0.6851076,-0.0056262896,-0.029929753,0.727805,-0.027459461,-0.07271161,-0.018932756
8831.0,1,1,-0.6850991,-0.0056314184,-0.029939324,0.7278126,-0.027459461,-0.07271161,-0.018932756
8832.0,1,1,-0.6850906,-0.005639767,-0.029947892,0.7278202,-0.027459461,-0.07271161,-0.018932756
8833.0,1,1,-0.6850764,-0.0056457254,-0.02995099,0.7278334,-0.027459461,-0.07271161,-0.018932756
8834.0,1,1,-0.6850641,-0.005654138,-0.029949294,0.72784495,-0.027459461,-0.07271161,-0.018932756
8835.0,1,1,-0.6850519,-0.005649743,-0.029942738,0.7278567,-0.027459461,-0.07271161,-0.018932756
8836.0,1,1,-0.6850396,-0.0056493143,-0.029935926,0.7278686,-0.027459461,-0.07271161,-0.018932756
8837.0,1,1,-0.6850253,-0.0056542363,-0.029934583,0.7278821,-0.027459461,-0.07271161,-0.018932756
8838.0,1,1,-0.6850111,-0.005665979,-0.029936638,0.72789526,-0.027459461,-0.07271161,-0.018932756
8839.0,1,1,-0.6850011,-0.005677227,-0.029931288,0.7279048,-0.027459461,-0.07271161,-0.018932756
8840.0,1,1,-0.68498886,-0.0056870966,-0.02993166,0.7279162,-0.027459461,-0.07271161,-0.018932756
8841.0,1,1,-0.6849726,-0.0056917258,-0.029933872,0.7279314,-0.027459461,-0.07271161,-0.018932756
8842.0,1,1,-0.6849603,-0.0056923344,-0.029935915,0.72794294,-0.027459461,-0.07271161,-0.018932756
8843.0,1,1,-0.6849463,-0.005685705,-0.029934917,0.7279562,-0.027459461,-0.07271161,-0.018932756
8844.0,1,1,-0.68493456,-0.0056749335,-0.029922703,0.7279678,-0.027459461,-0.07271161,-0.018932756
8845.0,1,1,-0.6849228,-0.005673286,-0.029904764,0.7279796,-0.027459461,-0.07271161,-0.018932756
8846.0,1,1,-0.68491113,-0.0056769615,-0.029888777,0.7279912,-0.027459461,-0.07271161,-0.018932756
8847.0,1,1,-0.6848974,-0.0056806738,-0.029880283,0.72800446,-0.027459461,-0.07271161,-0.018932756
8848.0,1,1,-0.6848835,-0.005684464,-0.029882614,0.72801745,-0.027459461,-0.07271161,-0.018932756
8849.0,1,1,-0.68487346,-0.0056920163,-0.029877843,0.72802705,-0.027459461,-0.07271161,-0.018932756
8850.0,1,1,-0.68486154,-0.005694379,-0.02987191,0.7280385,-0.027459461,-0.07271161,-0.018932756
8851.0,1,1,-0.6848496,-0.005694897,-0.029868126,0.7280499,-0.027459461,-0.07271161,-0.018932756
8852.0,1,1,-0.6848357,-0.0056918566,-0.029864037,0.7280631,-0.027459461,-0.07271161,-0.018932756
8853.0,1,1,-0.6848214,-0.0056824735,-0.029866418,0.72807646,-0.027459461,-0.07271161,-0.018932756
8854.0,1,1,-0.68481123,-0.0056764083,-0.02986944,0.728086,-0.027459461,-0.07271161,-0.018932756
8855.0,1,1,-0.6847994,-0.005675293,-0.02986349,0.7280974,-0.027459461,-0.07271161,-0.018932756
8856.0,1,1,-0.68478584,-0.0056646154,-0.029852279,0.7281107,-0.027459461,-0.07271161,-0.018932756
8857.0,1,1,-0.68477434,-0.005659474,-0.029832251,0.72812235,-0.027459461,-0.07271161,-0.018932756
8858.0,1,1,-0.6847608,-0.00564735,-0.029816404,0.7281358,-0.027459461,-0.07271161,-0.018932756
8859.0,1,1,-0.6847469,-0.005635915,-0.029803833,0.7281495,-0.027459461,-0.07271161,-0.018932756
8860.0,1,1,-0.68473494,-0.005626513,-0.029796522,0.72816116,-0.027459461,-0.07271161,-0.018932756
8861.0,1,1,-0.684725,-0.0056135105,-0.029789234,0.72817093,-0.027459461,-0.07271161,-0.018932756
8862.0,1,1,-0.6847129,-0.0056099133,-0.029779838,0.72818273,-0.027459461,-0.07271161,-0.018932756
8863.0,1,1,-0.6847027,-0.005606243,-0.02977405,0.7281925,-0.027459461,-0.07271161,-0.018932756
8864.0,1,1,-0.6846907,-0.0055972966,-0.029771097,0.72820395,-0.027459461,-0.07271161,-0.018932756
8865.0,1,1,-0.68467844,-0.0055908617,-0.029767038,0.7282157,-0.027459461,-0.07271161,-0.018932756
8866.0,1,1,-0.68466634,-0.0055823983,-0.029764755,0.72822726,-0.027459461,-0.07271161,-0.018932756
8867.0,1,1,-0.68465227,-0.005579209,-0.029767428,0.7282404,-0.027459461,-0.07271161,-0.018932756
8868.0,1,1,-0.68464017,-0.0055761584,-0.029758662,0.7282521,-0.027459461,-0.07271161,-0.018932756
8869.0,1,1,-0.6846261,-0.0055696066,-0.02975383,0.7282657,-0.027459461,-0.07271161,-0.018932756
8870.0,1,1,-0.68460983,-0.0055687414,-0.029754493,0.7282809,-0.027459461,-0.07271161,-0.018932756
8871.0,1,1,-0.6845935,-0.0055715996,-0.029762072,0.7282959,-0.027459461,-0.07271161,-0.018932756
8872.0,1,1,-0.6845791,-0.0055763377,-0.029771358,0.72830904,-0.027459461,-0.07271161,-0.018932756
8873.0,1,1,-0.684567,-0.005582201,-0.029775018,0.7283202,-0.027459461,-0.07271161,-0.018932756
8874.0,1,1,-0.6845572,-0.005591068,-0.029766988,0.7283297,-0.027459461,-0.07271161,-0.018932756
8875.0,1,1,-0.6845454,-0.005601195,-0.029763963,0.72834086,-0.027459461,-0.07271161,-0.018932756
8876.0,1,1,-0.6845333,-0.0056082723,-0.029768532,0.72835195,-0.027459461,-0.07271161,-0.018932756
8877.0,1,1,-0.68451905,-0.0056084394,-0.029776737,0.728365,-0.027459461,-0.07271161,-0.018932756
8878.0,1,1,-0.68450683,-0.0056088893,-0.029781444,0.72837627,-0.027459461,-0.07271161,-0.018932756
8879.0,1,1,-0.684495,-0.0055998294,-0.029777454,0.72838765,-0.027459461,-0.07271161,-0.018932756
8880.0,1,1,-0.6844811,-0.0055875056,-0.029766992,0.72840124,-0.027459461,-0.07271161,-0.018932756
8881.0,1,1,-0.6844653,-0.0055806185,-0.029758526,0.7284165,-0.027459461,-0.07271161,-0.018932756
8882.0,1,1,-0.6844516,-0.0055771233,-0.029746057,0.7284299,-0.027459461,-0.07271161,-0.018932756
8883.0,1,1,-0.68443793,-0.005578947,-0.02973162,0.7284433,-0.027459461,-0.07271161,-0.018932756
