seq,is_zvw,instant_quiet,qw,qx,qy,qz,pos_x,pos_y,pos_z
8595,1,1,-0.688273,-0.004820,-0.029640,0.724831,-0.027444,-0.072719,-0.018927
8596,1,1,-0.688258,-0.004842,-0.029659,0.724844,-0.027444,-0.072719,-0.018927
8597,1,1,-0.688241,-0.004869,-0.029683,0.724858,-0.027444,-0.072719,-0.018927
8598,1,1,-0.688228,-0.004886,-0.029716,0.724869,-0.027444,-0.072719,-0.018927
8599,1,1,-0.688215,-0.004901,-0.029753,0.724880,-0.027444,-0.072719,-0.018927
8600,1,1,-0.688198,-0.004908,-0.029785,0.724895,-0.027444,-0.072719,-0.018927
8601,1,1,-0.688181,-0.004906,-0.029799,0.724910,-0.027444,-0.072719,-0.018927
8602,1,1,-0.688165,-0.004913,-0.029800,0.724925,-0.027444,-0.072719,-0.018927
8603,1,1,-0.688151,-0.004924,-0.029802,0.724939,-0.027444,-0.072719,-0.018927
8604,1,1,-0.688134,-0.004928,-0.029811,0.724954,-0.027444,-0.072719,-0.018927
8605,1,1,-0.688118,-0.004934,-0.029828,0.724969,-0.027444,-0.072719,-0.018927
8606,1,1,-0.688103,-0.004942,-0.029844,0.724982,-0.027444,-0.072719,-0.018927
8607,1,1,-0.688087,-0.004953,-0.029851,0.724997,-0.027444,-0.072719,-0.018927
8608,1,1,-0.688071,-0.004959,-0.029852,0.725013,-0.027444,-0.072719,-0.018927
8609,1,1,-0.688056,-0.004966,-0.029859,0.725026,-0.027444,-0.072719,-0.018927
8610,1,1,-0.688040,-0.004979,-0.029873,0.725041,-0.027444,-0.072719,-0.018927
8611,1,1,-0.688025,-0.004990,-0.029888,0.725054,-0.027444,-0.072719,-0.018927
8612,1,1,-0.688013,-0.004986,-0.029891,0.725065,-0.027444,-0.072719,-0.018927
8613,1,1,-0.688001,-0.004987,-0.029885,0.725077,-0.027444,-0.072719,-0.018927
8614,1,1,-0.687989,-0.004989,-0.029889,0.725089,-0.027444,-0.072719,-0.018927
8615,1,1,-0.687977,-0.004986,-0.029897,0.725100,-0.027444,-0.072719,-0.018927
8616,1,1,-0.687964,-0.004985,-0.029899,0.725111,-0.027444,-0.072719,-0.018927
8617,1,1,-0.687954,-0.004995,-0.029895,0.725121,-0.027444,-0.072719,-0.018927
8618,1,1,-0.687940,-0.004995,-0.029888,0.725134,-0.027444,-0.072719,-0.018927
8619,1,1,-0.687928,-0.004987,-0.029888,0.725146,-0.027444,-0.072719,-0.018927
8620,1,1,-0.687916,-0.004981,-0.029890,0.725157,-0.027444,-0.072719,-0.018927
8621,1,1,-0.687902,-0.004983,-0.029892,0.725171,-0.027444,-0.072719,-0.018927
8622,1,1,-0.687887,-0.004981,-0.029897,0.725184,-0.027444,-0.072719,-0.018927
8623,1,1,-0.687875,-0.004982,-0.029899,0.725196,-0.027444,-0.072719,-0.018927
8624,1,1,-0.687859,-0.004989,-0.029899,0.725211,-0.027444,-0.072719,-0.018927
8625,1,1,-0.687845,-0.004990,-0.029900,0.725225,-0.027444,-0.072719,-0.018927
8626,1,1,-0.687830,-0.004997,-0.029903,0.725238,-0.027444,-0.072719,-0.018927
8627,1,1,-0.687816,-0.005012,-0.029905,0.725251,-0.027444,-0.072719,-0.018927
8628,1,1,-0.687804,-0.005028,-0.029902,0.725263,-0.027444,-0.072719,-0.018927
8629,1,1,-0.687790,-0.005038,-0.029905,0.725276,-0.027444,-0.072719,-0.018927
8630,1,1,-0.687775,-0.005036,-0.029910,0.725290,-0.027444,-0.072719,-0.018927
8631,1,1,-0.687762,-0.005034,-0.029911,0.725302,-0.027444,-0.072719,-0.018927
8632,1,1,-0.687750,-0.005039,-0.029906,0.725314,-0.027444,-0.072719,-0.018927
8633,1,1,-0.687738,-0.005048,-0.029904,0.725326,-0.027444,-0.072719,-0.018927
8634,1,1,-0.687723,-0.005053,-0.029909,0.725339,-0.027444,-0.072719,-0.018927
8635,1,1,-0.687708,-0.005071,-0.029919,0.725352,-0.027444,-0.072719,-0.018927
8636,1,1,-0.687694,-0.005083,-0.029931,0.725366,-0.027444,-0.072719,-0.018927
8637,1,1,-0.687681,-0.005095,-0.029938,0.725377,-0.027444,-0.072719,-0.018927
8638,1,1,-0.687669,-0.005109,-0.029943,0.725389,-0.027444,-0.072719,-0.018927
8639,1,1,-0.687656,-0.005119,-0.029956,0.725400,-0.027444,-0.072719,-0.018927
8640,1,1,-0.687639,-0.005131,-0.029967,0.725416,-0.027444,-0.072719,-0.018927
8641,1,1,-0.687629,-0.005138,-0.029975,0.725425,-0.027444,-0.072719,-0.018927
8642,1,1,-0.687614,-0.005143,-0.029983,0.725439,-0.027444,-0.072719,-0.018927
8643,1,1,-0.687596,-0.005143,-0.029975,0.725456,-0.027444,-0.072719,-0.018927
8644,1,1,-0.687582,-0.005157,-0.029960,0.725470,-0.027444,-0.072719,-0.018927
8645,1,1,-0.687570,-0.005170,-0.029951,0.725482,-0.027444,-0.072719,-0.018927
8646,1,1,-0.687559,-0.005182,-0.029947,0.725492,-0.027444,-0.072719,-0.018927
8647,1,1,-0.687545,-0.005198,-0.029952,0.725505,-0.027444,-0.072719,-0.018927
8648,1,1,-0.687532,-0.005219,-0.029958,0.725517,-0.027444,-0.072719,-0.018927
8649,1,1,-0.687518,-0.005237,-0.029957,0.725530,-0.027444,-0.072719,-0.018927
8650,1,1,-0.687504,-0.005250,-0.029949,0.725544,-0.027444,-0.072719,-0.018927
8651,1,1,-0.687489,-0.005268,-0.029941,0.725558,-0.027444,-0.072719,-0.018927
8652,1,1,-0.687476,-0.005283,-0.029944,0.725570,-0.027444,-0.072719,-0.018927
8653,1,1,-0.687466,-0.005288,-0.029950,0.725580,-0.027444,-0.072719,-0.018927
8654,1,1,-0.687449,-0.005289,-0.029955,0.725595,-0.027444,-0.072719,-0.018927
8655,1,1,-0.687434,-0.005306,-0.029961,0.725609,-0.027444,-0.072719,-0.018927
8656,1,1,-0.687421,-0.005333,-0.029967,0.725621,-0.027444,-0.072719,-0.018927
8657,1,1,-0.687406,-0.005350,-0.029986,0.725634,-0.027444,-0.072719,-0.018927
8658,1,1,-0.687393,-0.005371,-0.030003,0.725645,-0.027444,-0.072719,-0.018927
8659,1,1,-0.687379,-0.005391,-0.030006,0.725659,-0.027444,-0.072719,-0.018927
8660,1,1,-0.687363,-0.005407,-0.030001,0.725674,-0.027444,-0.072719,-0.018927
8661,1,1,-0.687348,-0.005407,-0.029996,0.725688,-0.027444,-0.072719,-0.018927
8662,1,1,-0.687332,-0.005411,-0.029983,0.725704,-0.027444,-0.072719,-0.018927
8663,1,1,-0.687322,-0.005418,-0.029971,0.725714,-0.027444,-0.072719,-0.018927
8664,1,1,-0.687310,-0.005435,-0.029962,0.725726,-0.027444,-0.072719,-0.018927
8665,1,1,-0.687293,-0.005452,-0.029969,0.725741,-0.027444,-0.072719,-0.018927
8666,1,1,-0.687278,-0.005468,-0.029993,0.725754,-0.027444,-0.072719,-0.018927
8667,1,1,-0.687263,-0.005490,-0.030023,0.725767,-0.027444,-0.072719,-0.018927
8668,1,1,-0.687246,-0.005510,-0.030047,0.725782,-0.027444,-0.072719,-0.018927
8669,1,1,-0.687229,-0.005529,-0.030067,0.725797,-0.027444,-0.072719,-0.018927
8670,1,1,-0.687212,-0.005541,-0.030088,0.725812,-0.027444,-0.072719,-0.018927
8671,1,1,-0.687197,-0.005557,-0.030115,0.725825,-0.027444,-0.072719,-0.018927
8672,1,1,-0.687186,-0.005577,-0.030145,0.725834,-0.027444,-0.072719,-0.018927
8673,1,1,-0.687175,-0.005596,-0.030179,0.725843,-0.027444,-0.072719,-0.018927
8674,1,1,-0.687164,-0.005620,-0.030217,0.725852,-0.027444,-0.072719,-0.018927
8675,1,1,-0.687149,-0.005643,-0.030245,0.725865,-0.027444,-0.072719,-0.018927
8676,1,1,-0.687135,-0.005659,-0.030251,0.725878,-0.027444,-0.072719,-0.018927
8677,1,1,-0.687122,-0.005676,-0.030258,0.725889,-0.027444,-0.072719,-0.018927
8678,1,1,-0.687108,-0.005684,-0.030252,0.725903,-0.027444,-0.072719,-0.018927
8679,1,1,-0.687094,-0.005691,-0.030246,0.725916,-0.027444,-0.072719,-0.018927
8680,1,1,-0.687084,-0.005704,-0.030224,0.725926,-0.027444,-0.072719,-0.018927
8681,1,1,-0.687071,-0.005713,-0.030207,0.725940,-0.027444,-0.072719,-0.018927
8682,1,1,-0.687059,-0.005715,-0.030193,0.725952,-0.027444,-0.072719,-0.018927
8683,1,1,-0.687047,-0.005718,-0.030183,0.725963,-0.027444,-0.072719,-0.018927
8684,1,1,-0.687037,-0.005714,-0.030167,0.725973,-0.027444,-0.072719,-0.018927
8685,1,1,-0.687024,-0.005714,-0.030154,0.725987,-0.027444,-0.072719,-0.018927
8686,1,1,-0.687012,-0.005712,-0.030147,0.725998,-0.027444,-0.072719,-0.018927
8687,1,1,-0.686998,-0.005703,-0.030140,0.726012,-0.027444,-0.072719,-0.018927
8688,1,1,-0.686984,-0.005688,-0.030130,0.726026,-0.027444,-0.072719,-0.018927
8689,1,1,-0.686968,-0.005673,-0.030113,0.726042,-0.027444,-0.072719,-0.018927
8690,1,1,-0.686954,-0.005661,-0.030099,0.726056,-0.027444,-0.072719,-0.018927
8691,1,1,-0.686944,-0.005653,-0.030089,0.726066,-0.027444,-0.072719,-0.018927
8692,1,1,-0.686930,-0.005656,-0.030079,0.726079,-0.027444,-0.072719,-0.018927
8693,1,1,-0.686916,-0.005651,-0.030066,0.726093,-0.027444,-0.072719,-0.018927
8694,1,1,-0.686904,-0.005642,-0.030055,0.726105,-0.027444,-0.072719,-0.018927
8695,1,1,-0.686892,-0.005640,-0.030048,0.726117,-0.027444,-0.072719,-0.018927
8696,1,1,-0.686877,-0.005651,-0.030050,0.726130,-0.027444,-0.072719,-0.018927
8697,1,1,-0.686859,-0.005661,-0.030055,0.726147,-0.027444,-0.072719,-0.018927
8698,1,1,-0.686847,-0.005670,-0.030066,0.726158,-0.027444,-0.072719,-0.018927
8699,1,1,-0.686833,-0.005672,-0.030071,0.726171,-0.027444,-0.072719,-0.018927
8700,1,1,-0.686817,-0.005671,-0.030068,0.726186,-0.027444,-0.072719,-0.018927
8701,1,1,-0.686799,-0.005674,-0.030063,0.726203,-0.027444,-0.072719,-0.018927
8702,1,1,-0.686784,-0.005676,-0.030060,0.726218,-0.027444,-0.072719,-0.018927
8703,1,1,-0.686768,-0.005665,-0.030042,0.726233,-0.027444,-0.072719,-0.018927
8704,1,1,-0.686751,-0.005649,-0.030014,0.726251,-0.027444,-0.072719,-0.018927
8705,1,1,-0.686737,-0.005634,-0.029990,0.726265,-0.027444,-0.072719,-0.018927
8706,1,1,-0.686722,-0.005623,-0.029972,0.726280,-0.027444,-0.072719,-0.018927
8707,1,1,-0.686701,-0.005609,-0.029954,0.726301,-0.027444,-0.072719,-0.018927
8708,1,1,-0.686688,-0.005600,-0.029924,0.726315,-0.027444,-0.072719,-0.018927
8709,1,1,-0.686675,-0.005589,-0.029889,0.726328,-0.027444,-0.072719,-0.018927
8710,1,1,-0.686660,-0.005586,-0.029868,0.726343,-0.027444,-0.072719,-0.018927
8711,1,1,-0.686641,-0.005574,-0.029856,0.726362,-0.027444,-0.072719,-0.018927
8712,1,1,-0.686626,-0.005560,-0.029835,0.726378,-0.027444,-0.072719,-0.018927
8713,1,1,-0.686610,-0.005547,-0.029811,0.726393,-0.027444,-0.072719,-0.018927
8714,1,1,-0.686593,-0.005528,-0.029781,0.726410,-0.027444,-0.072719,-0.018927
8715,1,1,-0.686582,-0.005515,-0.029747,0.726422,-0.027444,-0.072719,-0.018927
8716,1,1,-0.686569,-0.005503,-0.029715,0.726436,-0.027444,-0.072719,-0.018927
8717,1,1,-0.686554,-0.005491,-0.029686,0.726452,-0.027444,-0.072719,-0.018927
8718,1,1,-0.686542,-0.005481,-0.029659,0.726464,-0.027444,-0.072719,-0.018927
8719,1,1,-0.686531,-0.005469,-0.029631,0.726476,-0.027444,-0.072719,-0.018927
8720,1,1,-0.686517,-0.005464,-0.029615,0.726490,-0.027444,-0.072719,-0.018927
8721,1,1,-0.686503,-0.005466,-0.029614,0.726503,-0.027444,-0.072719,-0.018927
8722,1,1,-0.686489,-0.005466,-0.029614,0.726517,-0.027444,-0.072719,-0.018927
8723,1,1,-0.686477,-0.005467,-0.029614,0.726528,-0.027444,-0.072719,-0.018927
8724,1,1,-0.686464,-0.005469,-0.029608,0.726540,-0.027444,-0.072719,-0.018927
8725,1,1,-0.686452,-0.005466,-0.029602,0.726552,-0.027444,-0.072719,-0.018927
8726,1,1,-0.686438,-0.005461,-0.029605,0.726565,-0.027444,-0.072719,-0.018927
8727,1,1,-0.686424,-0.005457,-0.029615,0.726578,-0.027444,-0.072719,-0.018927
8728,1,1,-0.686409,-0.005454,-0.029623,0.726592,-0.027444,-0.072719,-0.018927
8729,1,1,-0.686398,-0.005457,-0.029629,0.726601,-0.027444,-0.072719,-0.018927
8730,1,1,-0.686386,-0.005462,-0.029636,0.726613,-0.027444,-0.072719,-0.018927
8731,1,1,-0.686374,-0.005470,-0.029645,0.726624,-0.027444,-0.072719,-0.018927
8732,1,1,-0.686362,-0.005479,-0.029652,0.726635,-0.027444,-0.072719,-0.018927
8733,1,1,-0.686352,-0.005481,-0.029660,0.726644,-0.027444,-0.072719,-0.018927
8734,1,1,-0.686337,-0.005475,-0.029660,0.726658,-0.027444,-0.072719,-0.018927
8735,1,1,-0.686321,-0.005464,-0.029661,0.726673,-0.027444,-0.072719,-0.018927
8736,1,1,-0.686311,-0.005460,-0.029666,0.726682,-0.027444,-0.072719,-0.018927
8737,1,1,-0.686299,-0.005459,-0.029664,0.726694,-0.027444,-0.072719,-0.018927
8738,1,1,-0.686285,-0.005458,-0.029658,0.726708,-0.027444,-0.072719,-0.018927
8739,1,1,-0.686271,-0.005449,-0.029652,0.726721,-0.027444,-0.072719,-0.018927
8740,1,1,-0.686255,-0.005448,-0.029646,0.726736,-0.027444,-0.072719,-0.018927
8741,1,1,-0.686239,-0.005458,-0.029639,0.726752,-0.027444,-0.072719,-0.018927
8742,1,1,-0.686224,-0.005455,-0.029635,0.726766,-0.027444,-0.072719,-0.018927
8743,1,1,-0.686210,-0.005458,-0.029640,0.726779,-0.027444,-0.072719,-0.018927
8744,1,1,-0.686195,-0.005469,-0.029653,0.726792,-0.027444,-0.072719,-0.018927
8745,1,1,-0.686183,-0.005483,-0.029665,0.726803,-0.027444,-0.072719,-0.018927
8746,1,1,-0.686170,-0.005495,-0.029675,0.726815,-0.027444,-0.072719,-0.018927
8747,1,1,-0.686157,-0.005500,-0.029686,0.726826,-0.027444,-0.072719,-0.018927
8748,1,1,-0.686145,-0.005514,-0.029691,0.726838,-0.027444,-0.072719,-0.018927
8749,1,1,-0.686131,-0.005533,-0.029690,0.726851,-0.027444,-0.072719,-0.018927
8750,1,1,-0.686116,-0.005546,-0.029698,0.726864,-0.027444,-0.072719,-0.018927
8751,1,1,-0.686102,-0.005556,-0.029702,0.726878,-0.027444,-0.072719,-0.018927
8752,1,1,-0.686089,-0.005564,-0.029704,0.726890,-0.027444,-0.072719,-0.018927
8753,1,1,-0.686080,-0.005573,-0.029701,0.726898,-0.027444,-0.072719,-0.018927
8754,1,1,-0.686068,-0.005583,-0.029709,0.726909,-0.027444,-0.072719,-0.018927
8755,1,1,-0.686055,-0.005598,-0.029722,0.726920,-0.027444,-0.072719,-0.018927
8756,1,1,-0.686047,-0.005610,-0.029729,0.726928,-0.027444,-0.072719,-0.018927
8757,1,1,-0.686032,-0.005612,-0.029744,0.726941,-0.027444,-0.072719,-0.018927
8758,1,1,-0.686016,-0.005614,-0.029755,0.726956,-0.027444,-0.072719,-0.018927
8759,1,1,-0.686002,-0.005619,-0.029754,0.726970,-0.027444,-0.072719,-0.018927
8760,1,1,-0.685991,-0.005630,-0.029752,0.726979,-0.027444,-0.072719,-0.018927
8761,1,1,-0.685981,-0.005646,-0.029752,0.726989,-0.027444,-0.072719,-0.018927
8762,1,1,-0.685969,-0.005656,-0.029753,0.727000,-0.027444,-0.072719,-0.018927
8763,1,1,-0.685956,-0.005664,-0.029756,0.727012,-0.027444,-0.072719,-0.018927
8764,1,1,-0.685944,-0.005674,-0.029764,0.727023,-0.027444,-0.072719,-0.018927
8765,1,1,-0.685932,-0.005682,-0.029767,0.727035,-0.027444,-0.072719,-0.018927
8766,1,1,-0.685920,-0.005687,-0.029773,0.727046,-0.027444,-0.072719,-0.018927
8767,1,1,-0.685909,-0.005693,-0.029784,0.727055,-0.027444,-0.072719,-0.018927
8768,1,1,-0.685900,-0.005702,-0.029787,0.727063,-0.027444,-0.072719,-0.018927
8769,1,1,-0.685888,-0.005708,-0.029782,0.727075,-0.027444,-0.072719,-0.018927
8770,1,1,-0.685876,-0.005717,-0.029770,0.727086,-0.027444,-0.072719,-0.018927
8771,1,1,-0.685865,-0.005721,-0.029759,0.727098,-0.027444,-0.072719,-0.018927
8772,1,1,-0.685853,-0.005726,-0.029754,0.727110,-0.027444,-0.072719,-0.018927
8773,1,1,-0.685840,-0.005736,-0.029752,0.727121,-0.027444,-0.072719,-0.018927
8774,1,1,-0.685828,-0.005744,-0.029752,0.727133,-0.027444,-0.072719,-0.018927
8775,1,1,-0.685814,-0.005756,-0.029752,0.727146,-0.027444,-0.072719,-0.018927
8776,1,1,-0.685802,-0.005763,-0.029748,0.727157,-0.027444,-0.072719,-0.018927
8777,1,1,-0.685788,-0.005767,-0.029744,0.727171,-0.027444,-0.072719,-0.018927
8778,1,1,-0.685773,-0.005764,-0.029751,0.727184,-0.027444,-0.072719,-0.018927
8779,1,1,-0.685760,-0.005758,-0.029766,0.727196,-0.027444,-0.072719,-0.018927
8780,1,1,-0.685750,-0.005763,-0.029779,0.727205,-0.027444,-0.072719,-0.018927
8781,1,1,-0.685739,-0.005772,-0.029786,0.727215,-0.027444,-0.072719,-0.018927
8782,1,1,-0.685727,-0.005783,-0.029793,0.727226,-0.027444,-0.072719,-0.018927
8783,1,1,-0.685711,-0.005797,-0.029799,0.727241,-0.027444,-0.072719,-0.018927
8784,1,1,-0.685698,-0.005806,-0.029806,0.727252,-0.027444,-0.072719,-0.018927
8785,1,1,-0.685688,-0.005810,-0.029818,0.727262,-0.027444,-0.072719,-0.018927
8786,1,1,-0.685676,-0.005804,-0.029829,0.727273,-0.027444,-0.072719,-0.018927
8787,1,1,-0.685661,-0.005804,-0.029838,0.727286,-0.027444,-0.072719,-0.018927
8788,1,1,-0.685647,-0.005809,-0.029837,0.727299,-0.027444,-0.072719,-0.018927
8789,1,1,-0.685635,-0.005809,-0.029835,0.727311,-0.027444,-0.072719,-0.018927
8790,1,1,-0.685623,-0.005800,-0.029840,0.727322,-0.027444,-0.072719,-0.018927
8791,1,1,-0.685613,-0.005788,-0.029837,0.727332,-0.027444,-0.072719,-0.018927
8792,1,1,-0.685601,-0.005772,-0.029834,0.727343,-0.027444,-0.072719,-0.018927
8793,1,1,-0.685591,-0.005763,-0.029835,0.727353,-0.027444,-0.072719,-0.018927
8794,1,1,-0.685583,-0.005760,-0.029833,0.727361,-0.027444,-0.072719,-0.018927
8795,1,1,-0.685571,-0.005754,-0.029827,0.727372,-0.027444,-0.072719,-0.018927
8796,1,1,-0.685555,-0.005739,-0.029830,0.727387,-0.027444,-0.072719,-0.018927
8797,1,1,-0.685540,-0.005702,-0.029823,0.727402,-0.027444,-0.072719,-0.018927
8798,1,1,-0.685524,-0.005678,-0.029807,0.727417,-0.027444,-0.072719,-0.018927
8799,1,1,-0.685513,-0.005669,-0.029787,0.727429,-0.027444,-0.072719,-0.018927
8800,1,1,-0.685501,-0.005658,-0.029775,0.727440,-0.027444,-0.072719,-0.018927
8801,1,1,-0.685485,-0.005640,-0.029772,0.727456,-0.027444,-0.072719,-0.018927
8802,1,1,-0.685469,-0.005613,-0.029770,0.727471,-0.027444,-0.072719,-0.018927
8803,1,1,-0.685459,-0.005594,-0.029762,0.727481,-0.027444,-0.072719,-0.018927
8804,1,1,-0.685448,-0.005586,-0.029769,0.727491,-0.027444,-0.072719,-0.018927
8805,1,1,-0.685436,-0.005590,-0.029780,0.727502,-0.027444,-0.072719,-0.018927
8806,1,1,-0.685422,-0.005590,-0.029787,0.727515,-0.027444,-0.072719,-0.018927
8807,1,1,-0.685408,-0.005591,-0.029792,0.727528,-0.027444,-0.072719,-0.018927
8808,1,1,-0.685397,-0.005589,-0.029787,0.727539,-0.027444,-0.072719,-0.018927
8809,1,1,-0.685385,-0.005588,-0.029794,0.727550,-0.027444,-0.072719,-0.018927
8810,1,1,-0.685372,-0.005596,-0.029802,0.727561,-0.027444,-0.072719,-0.018927
8811,1,1,-0.685363,-0.005603,-0.029802,0.727570,-0.027444,-0.072719,-0.018927
8812,1,1,-0.685350,-0.005600,-0.029810,0.727581,-0.027444,-0.072719,-0.018927
8813,1,1,-0.685338,-0.005587,-0.029815,0.727593,-0.027444,-0.072719,-0.018927
8814,1,1,-0.685324,-0.005574,-0.029820,0.727606,-0.027444,-0.072719,-0.018927
8815,1,1,-0.685310,-0.005567,-0.029830,0.727619,-0.027444,-0.072719,-0.018927
8816,1,1,-0.685297,-0.005561,-0.029845,0.727631,-0.027444,-0.072719,-0.018927
8817,1,1,-0.685283,-0.005567,-0.029860,0.727643,-0.027444,-0.072719,-0.018927
8818,1,1,-0.685267,-0.005581,-0.029873,0.727658,-0.027444,-0.072719,-0.018927
8819,1,1,-0.685254,-0.005593,-0.029882,0.727669,-0.027444,-0.072719,-0.018927
8820,1,1,-0.685242,-0.005591,-0.029893,0.727681,-0.027444,-0.072719,-0.018927
8821,1,1,-0.685231,-0.005584,-0.029901,0.727691,-0.027444,-0.072719,-0.018927
8822,1,1,-0.685218,-0.005579,-0.029901,0.727702,-0.027444,-0.072719,-0.018927
8823,1,1,-0.685204,-0.005577,-0.029900,0.727716,-0.027444,-0.072719,-0.018927
8824,1,1,-0.685192,-0.005579,-0.029911,0.727727,-0.027444,-0.072719,-0.018927
8825,1,1,-0.685179,-0.005592,-0.029929,0.727738,-0.027444,-0.072719,-0.018927
8826,1,1,-0.685169,-0.005606,-0.029940,0.727747,-0.027444,-0.072719,-0.018927
8827,1,1,-0.685158,-0.005614,-0.029953,0.727757,-0.027444,-0.072719,-0.018927
8828,1,1,-0.685144,-0.005622,-0.029951,0.727770,-0.027444,-0.072719,-0.018927
8829,1,1,-0.685134,-0.005623,-0.029936,0.727780,-0.027444,-0.072719,-0.018927
8830,1,1,-0.685120,-0.005626,-0.029930,0.727793,-0.027444,-0.072719,-0.018927
8831,1,1,-0.685112,-0.005631,-0.029939,0.727801,-0.027444,-0.072719,-0.018927
8832,1,1,-0.685103,-0.005639,-0.029948,0.727808,-0.027444,-0.072719,-0.018927
8833,1,1,-0.685089,-0.005645,-0.029951,0.727821,-0.027444,-0.072719,-0.018927
8834,1,1,-0.685077,-0.005654,-0.029949,0.727833,-0.027444,-0.072719,-0.018927
8835,1,1,-0.685065,-0.005649,-0.029943,0.727845,-0.027444,-0.072719,-0.018927
8836,1,1,-0.685052,-0.005649,-0.029936,0.727857,-0.027444,-0.072719,-0.018927
8837,1,1,-0.685038,-0.005654,-0.029935,0.727870,-0.027444,-0.072719,-0.018927
8838,1,1,-0.685024,-0.005665,-0.029937,0.727883,-0.027444,-0.072719,-0.018927
8839,1,1,-0.685014,-0.005677,-0.029931,0.727893,-0.027444,-0.072719,-0.018927
8840,1,1,-0.685002,-0.005687,-0.029932,0.727904,-0.027444,-0.072719,-0.018927
8841,1,1,-0.684985,-0.005691,-0.029934,0.727920,-0.027444,-0.072719,-0.018927
8842,1,1,-0.684973,-0.005692,-0.029936,0.727931,-0.027444,-0.072719,-0.018927
8843,1,1,-0.684959,-0.005685,-0.029935,0.727944,-0.027444,-0.072719,-0.018927
8844,1,1,-0.684947,-0.005674,-0.029923,0.727956,-0.027444,-0.072719,-0.018927
8845,1,1,-0.684935,-0.005673,-0.029905,0.727968,-0.027444,-0.072719,-0.018927
8846,1,1,-0.684924,-0.005676,-0.029889,0.727979,-0.027444,-0.072719,-0.018927
8847,1,1,-0.684910,-0.005680,-0.029880,0.727993,-0.027444,-0.072719,-0.018927
8848,1,1,-0.684896,-0.005684,-0.029883,0.728006,-0.027444,-0.072719,-0.018927
8849,1,1,-0.684886,-0.005692,-0.029878,0.728015,-0.027444,-0.072719,-0.018927
8850,1,1,-0.684874,-0.005694,-0.029872,0.728027,-0.027444,-0.072719,-0.018927
8851,1,1,-0.684862,-0.005694,-0.029868,0.728038,-0.027444,-0.072719,-0.018927
8852,1,1,-0.684848,-0.005691,-0.029864,0.728051,-0.027444,-0.072719,-0.018927
8853,1,1,-0.684834,-0.005682,-0.029867,0.728065,-0.027444,-0.072719,-0.018927
8854,1,1,-0.684824,-0.005676,-0.029870,0.728074,-0.027444,-0.072719,-0.018927
8855,1,1,-0.684812,-0.005675,-0.029864,0.728085,-0.027444,-0.072719,-0.018927
8856,1,1,-0.684798,-0.005664,-0.029852,0.728099,-0.027444,-0.072719,-0.018927
8857,1,1,-0.684787,-0.005659,-0.029832,0.728110,-0.027444,-0.072719,-0.018927
8858,1,1,-0.684773,-0.005647,-0.029817,0.728124,-0.027444,-0.072719,-0.018927
8859,1,1,-0.684760,-0.005635,-0.029804,0.728138,-0.027444,-0.072719,-0.018927
8860,1,1,-0.684748,-0.005626,-0.029797,0.728149,-0.027444,-0.072719,-0.018927
8861,1,1,-0.684738,-0.005613,-0.029789,0.728159,-0.027444,-0.072719,-0.018927
8862,1,1,-0.684726,-0.005609,-0.029780,0.728171,-0.027444,-0.072719,-0.018927
8863,1,1,-0.684715,-0.005606,-0.029774,0.728181,-0.027444,-0.072719,-0.018927
8864,1,1,-0.684703,-0.005597,-0.029771,0.728192,-0.027444,-0.072719,-0.018927
8865,1,1,-0.684691,-0.005590,-0.029767,0.728204,-0.027444,-0.072719,-0.018927
8866,1,1,-0.684679,-0.005582,-0.029765,0.728215,-0.027444,-0.072719,-0.018927
8867,1,1,-0.684665,-0.005579,-0.029768,0.728229,-0.027444,-0.072719,-0.018927
8868,1,1,-0.684653,-0.005576,-0.029759,0.728240,-0.027444,-0.072719,-0.018927
8869,1,1,-0.684639,-0.005569,-0.029754,0.728254,-0.027444,-0.072719,-0.018927
8870,1,1,-0.684623,-0.005568,-0.029755,0.728269,-0.027444,-0.072719,-0.018927
8871,1,1,-0.684606,-0.005571,-0.029762,0.728284,-0.027444,-0.072719,-0.018927
8872,1,1,-0.684592,-0.005576,-0.029771,0.728297,-0.027444,-0.072719,-0.018927
8873,1,1,-0.684580,-0.005582,-0.029775,0.728308,-0.027444,-0.072719,-0.018927
8874,1,1,-0.684570,-0.005591,-0.029767,0.728318,-0.027444,-0.072719,-0.018927
8875,1,1,-0.684558,-0.005601,-0.029764,0.728329,-0.027444,-0.072719,-0.018927
8876,1,1,-0.684546,-0.005608,-0.029769,0.728340,-0.027444,-0.072719,-0.018927
8877,1,1,-0.684532,-0.005608,-0.029777,0.728353,-0.027444,-0.072719,-0.018927
8878,1,1,-0.684520,-0.005608,-0.029782,0.728364,-0.027444,-0.072719,-0.018927
8879,1,1,-0.684508,-0.005599,-0.029778,0.728376,-0.027444,-0.072719,-0.018927
8880,1,1,-0.684494,-0.005587,-0.029767,0.728389,-0.027444,-0.072719,-0.018927
8881,1,1,-0.684478,-0.005580,-0.029759,0.728405,-0.027444,-0.072719,-0.018927
8882,1,1,-0.684464,-0.005577,-0.029746,0.728418,-0.027444,-0.072719,-0.018927
8883,1,1,-0.684451,-0.005578,-0.029732,0.728431,-0.027444,-0.072719,-0.018927
8884,1,1,-0.684437,-0.005581,-0.029733,0.728445,-0.027444,-0.072719,-0.018927
