seq,is_zvw,instant_quiet,qw,qx,qy,qz,pos_x,pos_y,pos_z
36170,0,0,0.9496838,-0.0077021,-0.2942281,-0.1071036,-0.581771,0.058502,0.014493
36171,0,0,0.9532674,-0.0074071,-0.2823957,-0.1071401,-0.600844,0.0591,0.013175
36172,0,0,0.9567909,-0.0073004,-0.2702844,-0.1069783,-0.620103,0.059635,0.011946
36173,0,0,0.960242,-0.0073537,-0.2579067,-0.1066091,-0.639473,0.060104,0.010835
36174,0,0,0.9636287,-0.0075323,-0.2451917,-0.1060382,-0.658989,0.060513,0.009868
36175,0,0,0.9669366,-0.007826,-0.2321359,-0.1052865,-0.678617,0.060868,0.009066
36176,0,0,0.9701594,-0.00824,-0.2186977,-0.1043757,-0.698388,0.061177,0.00845
36177,0,0,0.9732705,-0.0087606,-0.2049153,-0.1033319,-0.718202,0.061445,0.008034
36178,0,0,0.9762713,-0.0093713,-0.1907108,-0.102156,-0.738184,0.06168,0.007826
36179,0,0,0.9790925,-0.0100372,-0.1763521,-0.100881,-0.758027,0.061882,0.007825
36180,0,0,0.9817473,-0.0107708,-0.1617243,-0.099506,-0.777984,0.062058,0.008028
36181,0,0,0.9842055,-0.0115617,-0.1469444,-0.0980473,-0.797937,0.062207,0.008428
36182,0,0,0.9864556,-0.0124057,-0.1320509,-0.0965088,-0.817889,0.062335,0.009018
36183,0,0,0.988484,-0.0133107,-0.1171063,-0.0949126,-0.837833,0.062444,0.00979
36184,0,0,0.9902744,-0.0142937,-0.1022397,-0.093271,-0.857727,0.06254,0.010738
36185,0,0,0.9918264,-0.015374,-0.0874719,-0.091612,-0.877555,0.062629,0.011862
36186,0,0,0.9931498,-0.016538,-0.0727332,-0.0899438,-0.897346,0.062711,0.013173
36187,0,0,0.994244,-0.0177796,-0.0580348,-0.0882885,-0.917063,0.062787,0.014675
36188,0,0,0.9951099,-0.0190834,-0.0434178,-0.0866436,-0.936671,0.062856,0.016374
36189,0,0,0.9957522,-0.0204459,-0.0288907,-0.0849997,-0.956164,0.062914,0.018276
36190,0,0,0.9961752,-0.0218722,-0.0144261,-0.0833577,-0.975545,0.062959,0.020393
36191,0,0,0.9963815,-0.0233554,-3.41e-05,-0.0817213,-0.994783,0.062989,0.022731
36192,0,0,0.9963738,-0.0249208,0.0142647,-0.0800915,-1.01384,0.063003,0.0253
36193,0,0,0.9961559,-0.0265976,0.0285259,-0.0784365,-1.032743,0.063,0.028119
36194,0,0,0.9957249,-0.0283923,0.042817,-0.0767634,-1.051417,0.062976,0.0312
36195,0,0,0.9950743,-0.0302862,0.0572275,-0.0750667,-1.069842,0.06293,0.034557
36196,0,0,0.9941958,-0.03227,0.0717959,-0.0733413,-1.087978,0.062858,0.038195
36197,0,0,0.9930805,-0.0343385,0.0865194,-0.0715986,-1.105772,0.062761,0.042108
36198,0,0,0.9917208,-0.0364733,0.1014192,-0.0698129,-1.12321,0.062637,0.04629
36199,0,0,0.9901077,-0.0386256,0.1165066,-0.0679783,-1.140247,0.062486,0.050718
36200,0,0,0.9882445,-0.0407298,0.1316889,-0.06612,-1.156817,0.062308,0.055348
36201,0,0,0.9861447,-0.0427446,0.1468457,-0.0642477,-1.172928,0.062108,0.060142
36202,0,0,0.9838258,-0.0446719,0.1618632,-0.0623813,-1.188594,0.061894,0.065058
36203,0,0,0.98134,-0.0464924,0.1764669,-0.0605776,-1.203668,0.061674,0.069993
36204,0,0,0.9786996,-0.0482028,0.1906832,-0.0588528,-1.218266,0.061452,0.074931
36205,0,0,0.9759429,-0.0497901,0.2043989,-0.057252,-1.23235,0.061229,0.079803
36206,0,0,0.9731181,-0.0512609,0.2174857,-0.0557982,-1.245903,0.061007,0.084542
36207,0,0,0.9702687,-0.0526275,0.2298655,-0.0545063,-1.258937,0.060785,0.089093
36208,0,0,0.9674392,-0.0538918,0.2414675,-0.053391,-1.271436,0.060568,0.093396
36209,0,0,0.9646649,-0.0550849,0.2522529,-0.0524933,-1.28344,0.060361,0.097416
36210,0,0,0.9620005,-0.0562141,0.2621167,-0.0518636,-1.294887,0.06017,0.101089
36211,0,0,0.9594637,-0.0572674,0.2710909,-0.0515717,-1.305804,0.059998,0.104383
36212,0,0,0.9570598,-0.0582515,0.2792336,-0.0516896,-1.316189,0.059844,0.107256
36213,0,0,0.954809,-0.059237,0.2865268,-0.0522814,-1.326038,0.059715,0.109659
36214,0,0,0.9527287,-0.060336,0.2929478,-0.0533764,-1.335351,0.059616,0.111549
36215,0,0,0.9508283,-0.061658,0.2985021,-0.0549587,-1.344161,0.059548,0.112889
36216,0,0,0.9491419,-0.0632489,0.3031243,-0.0569637,-1.352457,0.059506,0.113645
36217,0,0,0.9477148,-0.0651038,0.3067292,-0.05929,-1.360257,0.059474,0.113801
36218,0,0,0.9465815,-0.0671527,0.3092755,-0.0618276,-1.367588,0.059435,0.113351
36219,0,0,0.945747,-0.0692616,0.3108164,-0.0644884,-1.374424,0.059363,0.112299
36220,0,0,0.9452136,-0.0712496,0.3114168,-0.0671888,-1.380785,0.059234,0.110656
36221,0,0,0.9449918,-0.0728917,0.3111216,-0.0698624,-1.38665,0.059025,0.108438
36222,0,0,0.9450923,-0.0741011,0.3099264,-0.0724926,-1.39204,0.058728,0.105652
36223,0,0,0.9455512,-0.0749215,0.3077214,-0.0750151,-1.396974,0.05834,0.102303
36224,0,0,0.9463686,-0.0754086,0.3044955,-0.0773473,-1.401452,0.057862,0.098416
36225,0,0,0.9475105,-0.0756561,0.3002901,-0.0795352,-1.405532,0.057233,0.094058
36226,0,0,0.9506333,-0.0740812,0.2904972,-0.0801225,-1.40959,0.056348,0.089208
36227,0,0,0.9555788,-0.0708417,0.2749578,-0.0790493,-1.41385,0.055333,0.084064
36228,0,0,0.9591472,-0.0697859,0.2625133,-0.0790796,-1.418267,0.0544,0.078895
36229,0,0,0.9616768,-0.0686318,0.253123,-0.0799761,-1.422623,0.053609,0.073982
36230,0,0,0.964351,-0.0672122,0.2428714,-0.0807662,-1.426908,0.052834,0.069397
36231,0,0,0.9671071,-0.0645141,0.2322529,-0.0812433,-1.431243,0.051926,0.065059
36232,0,0,0.970019,-0.0597239,0.2207367,-0.0822888,-1.435737,0.050892,0.060705
36233,0,0,0.9731588,-0.0552121,0.2072477,-0.0834382,-1.44043,0.04984,0.056012
36234,0,0,0.976373,-0.0519828,0.1922128,-0.0839513,-1.445222,0.048836,0.050821
36235,0,0,0.9794013,-0.0504666,0.1766519,-0.0837882,-1.449932,0.047901,0.045251
36236,0,0,0.9821799,-0.0510809,0.1609105,-0.0825898,-1.454428,0.04703,0.039591
36237,0,0,0.9845988,-0.0526126,0.1458053,-0.0808572,-1.458579,0.046239,0.034227
36238,0,0,0.9866439,-0.0539667,0.1317365,-0.0791652,-1.462281,0.045581,0.029391
36239,0,0,0.9882204,-0.0548522,0.1195266,-0.0782628,-1.46547,0.045124,0.025134
36240,0,0,0.9893863,-0.0554231,0.1092298,-0.0781806,-1.468158,0.044922,0.021393
36241,0,0,0.9902383,-0.0561758,0.1003637,-0.0787379,-1.470454,0.044974,0.018026
36242,0,0,0.9908614,-0.0572841,0.0925343,-0.0796856,-1.472471,0.045213,0.014943
36243,0,0,0.9913399,-0.058716,0.0852878,-0.0807692,-1.474297,0.045526,0.012096
36244,0,0,0.9917188,-0.0601418,0.0786611,-0.0817869,-1.475976,0.045789,0.009492
36245,0,0,0.9920392,-0.0614025,0.0726613,-0.0825138,-1.477539,0.045903,0.007125
36246,0,0,0.9923388,-0.0624929,0.0671173,-0.0827879,-1.479025,0.045809,0.004947
36247,0,0,0.992647,-0.0632908,0.0618759,-0.0825692,-1.480464,0.045496,0.002897
36248,0,0,0.9929743,-0.063802,0.0567061,-0.0819509,-1.481892,0.044991,0.000903
36249,0,0,0.993323,-0.0640091,0.0514238,-0.0810428,-1.483348,0.044329,-0.001065
36250,0,0,0.9937209,-0.0636679,0.0459534,-0.0797083,-1.484837,0.043501,-0.002902
36251,0,0,0.9942867,-0.0608099,0.0400537,-0.0780506,-1.486279,0.042507,-0.004475
36252,0,0,0.9947814,-0.056798,0.0356531,-0.0768957,-1.48754,0.041426,-0.00575
36253,0,0,0.9951728,-0.0531144,0.0326351,-0.0757948,-1.4886,0.040322,-0.006781
36254,0,0,0.9955519,-0.0488661,0.0302645,-0.0746491,-1.489529,0.039238,-0.007655
36255,0,0,0.9958844,-0.044627,0.0283034,-0.0736316,-1.490396,0.038222,-0.008446
36256,0,0,0.9961591,-0.0406297,0.0266387,-0.0728484,-1.491243,0.037308,-0.009197
36257,0,0,0.9963897,-0.0369746,0.0250441,-0.0722033,-1.492083,0.036485,-0.009914
36258,0,0,0.996591,-0.0335208,0.0235243,-0.0716203,-1.492909,0.035712,-0.010581
36259,0,0,0.9967681,-0.0300985,0.0222483,-0.0710805,-1.4937,0.034957,-0.011173
36260,0,0,0.9969217,-0.0267197,0.0212816,-0.0705717,-1.494442,0.034213,-0.011679
36261,0,0,0.9970522,-0.023432,0.0206029,-0.0700963,-1.495138,0.033497,-0.012103
36262,0,0,0.9971564,-0.0203575,0.0201802,-0.0696959,-1.495798,0.032834,-0.012457
36263,0,0,0.9972371,-0.0176203,0.0198964,-0.0693664,-1.496436,0.032236,-0.01275
36264,0,0,0.9972996,-0.0152607,0.0197179,-0.0690788,-1.497055,0.031699,-0.012984
36265,0,0,0.997348,-0.0131897,0.019628,-0.0688309,-1.497664,0.031207,-0.013168
36266,0,0,0.9973892,-0.0114059,0.0195364,-0.0685794,-1.498275,0.030744,-0.013326
36267,0,0,0.9974293,-0.0099509,0.0192916,-0.0682903,-1.498898,0.03031,-0.013478
36268,0,1,0.9974697,-0.0080658,0.0192633,-0.0679571,-1.499538,0.029917,-0.013627
36269,0,1,0.9975076,-0.0063874,0.0188729,-0.0676878,-1.500183,0.029585,-0.013752
36270,0,1,0.9975359,-0.0053255,0.0182953,-0.067521,-1.500817,0.029308,-0.013836
36271,0,1,0.9975554,-0.0049467,0.0178292,-0.0673875,-1.501437,0.029061,-0.013884
36272,0,1,0.99757,-0.0051659,0.0175007,-0.0672397,-1.502062,0.028812,-0.013914
36273,0,1,0.9975803,-0.0057511,0.0172494,-0.0671043,-1.502681,0.028552,-0.013935
36274,0,1,0.9975908,-0.006359,0.016951,-0.0669682,-1.503311,0.028268,-0.013945
36275,0,1,0.9976026,-0.0067119,0.0165729,-0.0668529,-1.503939,0.02797,-0.013936
36276,0,1,0.9976133,-0.0068541,0.016194,-0.0667717,-1.504562,0.02767,-0.013906
36277,0,1,0.9976225,-0.0069462,0.0158512,-0.0667075,-1.505183,0.02737,-0.013857
36278,0,1,0.9976282,-0.0071172,0.0155866,-0.0666659,-1.505804,0.027067,-0.013797
36279,0,1,0.9976318,-0.0073532,0.0153539,-0.0666419,-1.506432,0.026753,-0.013729
36280,0,1,0.9976359,-0.0075488,0.0150736,-0.0666212,-1.507066,0.026429,-0.013655
36281,0,1,0.9976407,-0.0076425,0.0147288,-0.0666164,-1.507703,0.026097,-0.013572
36282,0,1,0.997647,-0.0076535,0.0143097,-0.0666115,-1.50834,0.02576,-0.013477
36283,0,1,0.9976542,-0.0076268,0.0138634,-0.0666018,-1.508973,0.025418,-0.013367
36284,0,1,0.9976606,-0.0075695,0.0134682,-0.0665926,-1.509601,0.025074,-0.01324
36285,0,1,0.9976653,-0.0074944,0.0131843,-0.066588,-1.510226,0.024728,-0.013102
36286,0,1,0.9976697,-0.0074166,0.0129764,-0.0665713,-1.510853,0.024383,-0.012955
36287,1,1,0.9976734,-0.00735,0.0128087,-0.0665565,-1.498898,0.03031,-0.013478
36288,1,1,0.997677,-0.0073341,0.0126277,-0.0665388,-1.498898,0.03031,-0.013478
36289,1,1,0.9976802,-0.0073702,0.0124177,-0.066527,-1.498898,0.03031,-0.013478
36290,1,1,0.9976827,-0.0074183,0.012187,-0.066527,-1.498898,0.03031,-0.013478
36291,1,1,0.9976848,-0.0074377,0.0119471,-0.0665355,-1.498898,0.03031,-0.013478
36292,1,1,0.9976859,-0.0074161,0.011714,-0.0665625,-1.498898,0.03031,-0.013478
36293,1,1,0.9976871,-0.0073754,0.0115039,-0.0665866,-1.498898,0.03031,-0.013478
36294,1,1,0.9976882,-0.0073304,0.0113099,-0.0666085,-1.498898,0.03031,-0.013478
36295,1,1,0.9976886,-0.0073008,0.0111345,-0.0666359,-1.498898,0.03031,-0.013478
36296,1,1,0.9976889,-0.0072719,0.0110011,-0.0666559,-1.498898,0.03031,-0.013478
36297,1,1,0.9976897,-0.0072148,0.0109016,-0.0666653,-1.498898,0.03031,-0.013478
36298,1,1,0.9976911,-0.0071273,0.0108105,-0.0666695,-1.498898,0.03031,-0.013478
36299,1,1,0.9976929,-0.0070369,0.0107274,-0.0666657,-1.498898,0.03031,-0.013478
36300,1,1,0.9976955,-0.0069529,0.0106295,-0.0666514,-1.498898,0.03031,-0.013478
36301,1,1,0.9976982,-0.006863,0.0105333,-0.0666349,-1.498898,0.03031,-0.013478
36302,1,1,0.9977015,-0.0067507,0.0104372,-0.0666133,-1.498898,0.03031,-0.013478
36303,1,1,0.9977044,-0.0066166,0.0103435,-0.0665972,-1.498898,0.03031,-0.013478
36304,1,1,0.997707,-0.0064711,0.0102487,-0.0665866,-1.498898,0.03031,-0.013478
36305,1,1,0.99771,-0.006299,0.0101515,-0.0665736,-1.498898,0.03031,-0.013478
36306,1,1,0.9977121,-0.0061185,0.0100669,-0.0665714,-1.498898,0.03031,-0.013478
36307,1,1,0.9977137,-0.0059291,0.0099806,-0.0665776,-1.498898,0.03031,-0.013478
36308,1,1,0.9977149,-0.005726,0.0099028,-0.0665896,-1.498898,0.03031,-0.013478
36309,1,1,0.9977155,-0.0055093,0.0098741,-0.0666042,-1.498898,0.03031,-0.013478
36310,1,1,0.9977158,-0.0052827,0.0099091,-0.0666132,-1.498898,0.03031,-0.013478
36311,1,1,0.9977143,-0.0050854,0.0100156,-0.0666326,-1.498898,0.03031,-0.013478
36312,1,1,0.9977124,-0.0049268,0.0101838,-0.0666492,-1.498898,0.03031,-0.013478
36313,1,1,0.9977104,-0.0047961,0.0103694,-0.0666601,-1.498898,0.03031,-0.013478
36314,1,1,0.9977076,-0.0046758,0.010566,-0.0666787,-1.498898,0.03031,-0.013478
36315,1,1,0.9977031,-0.004576,0.0108067,-0.0667157,-1.498898,0.03031,-0.013478
36316,1,1,0.9976974,-0.004531,0.0110947,-0.0667552,-1.498898,0.03031,-0.013478
36317,1,1,0.9976906,-0.0045198,0.0114312,-0.0668026,-1.498898,0.03031,-0.013478
36318,1,1,0.9976819,-0.0045041,0.0117435,-0.0668783,-1.498898,0.03031,-0.013478
36319,1,1,0.997672,-0.0044907,0.0119984,-0.0669814,-1.498898,0.03031,-0.013478
36320,1,1,0.9976605,-0.0044911,0.0122305,-0.0671111,-1.498898,0.03031,-0.013478
36321,1,1,0.9976484,-0.0044844,0.0124703,-0.0672467,-1.498898,0.03031,-0.013478
36322,1,1,0.9976359,-0.0044338,0.0126949,-0.0673931,-1.498898,0.03031,-0.013478
36323,1,1,0.9976225,-0.0043668,0.0128878,-0.0675584,-1.498898,0.03031,-0.013478
36324,1,1,0.9976079,-0.0042841,0.0130635,-0.0677459,-1.498898,0.03031,-0.013478
36325,1,1,0.9975918,-0.0041768,0.0132513,-0.0679524,-1.498898,0.03031,-0.013478
36326,1,1,0.9975746,-0.0040342,0.0134632,-0.0681719,-1.498898,0.03031,-0.013478
36327,1,1,0.9975563,-0.0038629,0.0136684,-0.0684077,-1.498898,0.03031,-0.013478
36328,1,1,0.997537,-0.0036582,0.0138696,-0.0686615,-1.498898,0.03031,-0.013478
36329,1,1,0.9975163,-0.0034548,0.014061,-0.0689327,-1.498898,0.03031,-0.013478
36330,1,1,0.9974953,-0.0032434,0.0141848,-0.06922,-1.498898,0.03031,-0.013478
36331,1,1,0.9974743,-0.002928,0.0142361,-0.0695262,-1.498898,0.03031,-0.013478
36332,1,1,0.997452,-0.0024983,0.0142403,-0.0698612,-1.498898,0.03031,-0.013478
36333,1,1,0.9974272,-0.0020707,0.0143609,-0.0702026,-1.498898,0.03031,-0.013478
36334,1,1,0.997409,-0.0017868,0.0144113,-0.070459,-1.498898,0.03031,-0.013478
36335,1,1,0.9974002,-0.0014321,0.0140228,-0.0706691,-1.498898,0.03031,-0.013478
36336,1,1,0.9973961,-0.0009935,0.0130324,-0.0709252,-1.498898,0.03031,-0.013478
36337,1,1,0.9973921,-0.0006557,0.0116764,-0.0712193,-1.498898,0.03031,-0.013478
36338,1,1,0.9973899,-0.0003761,0.0100675,-0.0714979,-1.498898,0.03031,-0.013478
36339,1,1,0.9973873,-0.0001148,0.0081558,-0.0717781,-1.498898,0.03031,-0.013478
36340,1,1,0.9973802,8.39e-05,0.0059612,-0.0720917,-1.498898,0.03031,-0.013478
36341,1,1,0.9973699,0.0001187,0.0034418,-0.0723967,-1.498898,0.03031,-0.013478
36342,1,1,0.9973518,-2.5e-06,0.0007205,-0.0727258,-1.498898,0.03031,-0.013478
36343,1,1,0.9973252,-0.0002762,-0.0021924,-0.0730575,-1.498898,0.03031,-0.013478
36344,1,1,0.9972966,-0.0006581,-0.0050677,-0.0733038,-1.498898,0.03031,-0.013478
36345,1,1,0.9972646,-0.0009327,-0.0074113,-0.0735372,-1.498898,0.03031,-0.013478
36346,1,1,0.9972368,-0.0010431,-0.0094619,-0.0736769,-1.498898,0.03031,-0.013478
36347,1,1,0.9972079,-0.0010787,-0.0114298,-0.0737868,-1.498898,0.03031,-0.013478
36348,1,1,0.9971747,-0.0011378,-0.013579,-0.0738713,-1.498898,0.03031,-0.013478
36349,1,1,0.9971358,-0.0011224,-0.0157939,-0.0739566,-1.498898,0.03031,-0.013478
36350,1,1,0.99709,-0.0010536,-0.0181158,-0.0740417,-1.498898,0.03031,-0.013478
36351,1,1,0.9970407,-0.0009494,-0.0203125,-0.0741376,-1.498898,0.03031,-0.013478
36352,1,1,0.9969919,-0.0008659,-0.0224352,-0.0741837,-1.498898,0.03031,-0.013478
36353,1,1,0.9969389,-0.0007322,-0.0246741,-0.074186,-1.498898,0.03031,-0.013478
36354,1,1,0.9968758,-0.0006019,-0.0271251,-0.0741781,-1.498898,0.03031,-0.013478
36355,0,0,0.9967787,-0.0006805,-0.0305917,-0.0741338,-1.498929,0.03032,-0.013475
36356,0,0,0.9966639,-0.0008135,-0.0342458,-0.074079,-1.498988,0.030341,-0.013467
36357,0,0,0.9965201,-0.0010335,-0.0382277,-0.0740621,-1.499095,0.030378,-0.013458
36358,0,0,0.9963339,-0.0013995,-0.0427558,-0.0740873,-1.499297,0.030446,-0.013461
36359,0,0,0.9960712,-0.0020419,-0.048368,-0.0741518,-1.499654,0.030567,-0.013488
36360,0,0,0.9956906,-0.0031624,-0.055349,-0.0743429,-1.500243,0.030771,-0.013545
36361,0,0,0.9951209,-0.0050024,-0.0646872,-0.0743304,-1.501111,0.031077,-0.013601
36362,0,0,0.9942976,-0.0072587,-0.0766412,-0.0737946,-1.502197,0.031453,-0.013597
36363,0,0,0.9931793,-0.0096465,-0.0899259,-0.0735881,-1.503478,0.031911,-0.013518
36364,0,0,0.991527,-0.013761,-0.1059828,-0.0738407,-1.505162,0.032498,-0.013389
36365,0,0,0.9890259,-0.0186205,-0.1270498,-0.0730712,-1.507333,0.033213,-0.013191
36366,0,0,0.9856373,-0.0234911,-0.1511211,-0.071621,-1.509756,0.034097,-0.012874
36367,0,0,0.9815846,-0.0311431,-0.1742746,-0.0717644,-1.512346,0.035225,-0.012448
36368,0,0,0.9764597,-0.0412108,-0.1989705,-0.0723803,-1.515358,0.036592,-0.011962
36369,0,0,0.9697568,-0.0508193,-0.2275352,-0.0722273,-1.518945,0.038126,-0.011485
36370,0,0,0.9616157,-0.0607448,-0.257592,-0.0724683,-1.523028,0.039745,-0.011105
36371,0,0,0.9521087,-0.0703183,-0.2885402,-0.0727241,-1.527447,0.041377,-0.010904
36372,0,0,0.9411137,-0.0793165,-0.3204622,-0.0729246,-1.532143,0.04299,-0.010954
36373,0,0,0.9281505,-0.0876188,-0.3542615,-0.0732007,-1.537133,0.044555,-0.011335
36374,0,0,0.9133285,-0.0941549,-0.3894366,-0.0728356,-1.542372,0.045999,-0.012097
36375,0,0,0.8975133,-0.0980661,-0.4239384,-0.0716176,-1.547764,0.047267,-0.013252
36376,0,0,0.8802426,-0.1002294,-0.4586115,-0.0692987,-1.553332,0.048492,-0.014762
36377,0,0,0.8580214,-0.106054,-0.4981565,-0.0662716,-1.559168,0.049903,-0.016126
36378,0,0,0.836153,-0.1155194,-0.532329,-0.0642611,-1.565563,0.051426,-0.016236
36379,0,0,0.8295582,-0.1161626,-0.5421421,-0.0664953,-1.573056,0.052905,-0.014625
36380,0,0,0.8282458,-0.1136831,-0.5444487,-0.0682697,-1.582104,0.054499,-0.011951
36381,0,0,0.8269581,-0.1145164,-0.5459908,-0.0701452,-1.592728,0.056346,-0.008893
36382,0,0,0.8293138,-0.1135024,-0.5423083,-0.0725095,-1.604651,0.058382,-0.005771
36383,0,0,0.8338613,-0.1112687,-0.5354989,-0.0744021,-1.617469,0.060487,-0.002784
36384,0,0,0.8391208,-0.1088249,-0.5274616,-0.0762731,-1.630867,0.062575,-0.000107
36385,0,0,0.8442413,-0.1059741,-0.5196458,-0.0774241,-1.64476,0.064622,0.00212
36386,0,0,0.8486239,-0.1031084,-0.5129482,-0.0780409,-1.658851,0.066607,0.003799
36387,0,0,0.8523876,-0.0998894,-0.5072773,-0.0782764,-1.673271,0.068588,0.004967
36388,0,0,0.8556104,-0.0964563,-0.5024819,-0.0783532,-1.687936,0.070593,0.005694
36389,0,0,0.8586151,-0.0928805,-0.497966,-0.0786335,-1.702864,0.072647,0.00608
36390,0,0,0.8616455,-0.0892914,-0.4932873,-0.0791316,-1.718094,0.074759,0.006214
36391,0,0,0.8648627,-0.0857706,-0.4881259,-0.0799324,-1.733664,0.076928,0.006159
36392,0,0,0.8683577,-0.0822947,-0.4823073,-0.0810084,-1.749555,0.079141,0.005962
36393,0,0,0.872233,-0.0787121,-0.4756442,-0.0823208,-1.765847,0.081399,0.005656
36394,0,0,0.8764737,-0.0749644,-0.4681377,-0.0837945,-1.782481,0.083686,0.00526
36395,0,0,0.8810166,-0.0710084,-0.4598683,-0.085374,-1.799452,0.085993,0.004789
36396,0,0,0.8857979,-0.0668555,-0.4509053,-0.0870457,-1.816759,0.088312,0.004248
36397,0,0,0.8907625,-0.0625075,-0.4413034,-0.0888041,-1.834392,0.090632,0.003646
36398,0,0,0.8958114,-0.0580138,-0.4312073,-0.0906457,-1.852285,0.092937,0.002993
36399,0,0,0.9008931,-0.0534198,-0.4206768,-0.0925695,-1.870456,0.095221,0.002305
36400,0,0,0.9060189,-0.0487675,-0.4096412,-0.094581,-1.888901,0.097471,0.001603
36401,0,0,0.9111754,-0.0440747,-0.3980886,-0.0966556,-1.907544,0.099667,0.000908
36402,0,0,0.9163359,-0.0393504,-0.3860376,-0.098768,-1.926418,0.101798,0.000226
36403,0,0,0.9214615,-0.0346469,-0.3735271,-0.1009249,-1.945473,0.103848,-0.000445
36404,0,0,0.9265018,-0.0300172,-0.3606448,-0.1030966,-1.964691,0.105802,-0.001119
36405,0,0,0.9314173,-0.0255033,-0.3474722,-0.105236,-1.984054,0.107646,-0.00181
36406,0,0,0.9361496,-0.0211715,-0.3341542,-0.1073157,-2.003491,0.109362,-0.002536
36407,0,0,0.9406461,-0.0171248,-0.3208521,-0.1092967,-2.023045,0.110948,-0.00332
36408,0,0,0.9448698,-0.0134833,-0.3077054,-0.1111615,-2.042734,0.112399,-0.004176
36409,0,0,0.9487971,-0.0103291,-0.2948568,-0.112858,-2.062396,0.1137,-0.005099
36410,0,0,0.9524734,-0.0076757,-0.2822242,-0.1143907,-2.082174,0.114852,-0.006093
36411,0,0,0.9558973,-0.0055743,-0.2698819,-0.1157288,-2.102015,0.115852,-0.007141
36412,0,0,0.9591126,-0.0040792,-0.2577496,-0.1168406,-2.121975,0.116698,-0.008219
36413,0,0,0.9621789,-0.003211,-0.2456576,-0.1177017,-2.142003,0.117388,-0.009286
36414,0,0,0.9651453,-0.0029126,-0.2334485,-0.1182698,-2.162076,0.117917,-0.010305
36415,0,0,0.9680415,-0.0030927,-0.2209964,-0.1185183,-2.182277,0.118286,-0.011255
36416,0,0,0.9708458,-0.0037052,-0.2083813,-0.1184141,-2.202564,0.1185,-0.012117
36417,0,0,0.9735417,-0.0047232,-0.1956637,-0.1179411,-2.222897,0.118567,-0.012875
36418,0,0,0.976137,-0.0060977,-0.1827906,-0.1170776,-2.243295,0.118497,-0.013506
36419,0,0,0.9786342,-0.0077297,-0.169697,-0.1158368,-2.263758,0.118303,-0.013987
36420,0,0,0.9810248,-0.0094804,-0.1563562,-0.1142514,-2.284294,0.118,-0.014296
36421,0,0,0.9832808,-0.0112598,-0.1428304,-0.1123901,-2.304813,0.117614,-0.014414
36422,0,0,0.9853889,-0.013047,-0.129093,-0.1103346,-2.325375,0.11717,-0.014326
36423,0,0,0.9873286,-0.0148215,-0.1151608,-0.1081693,-2.345897,0.116693,-0.014015
36424,0,0,0.9890926,-0.0165436,-0.1009661,-0.1059622,-2.366345,0.116204,-0.013469
36425,0,0,0.9906706,-0.0181923,-0.0864334,-0.103779,-2.386767,0.115717,-0.012681
36426,0,0,0.9920351,-0.0197509,-0.0716685,-0.1016854,-2.407082,0.11525,-0.011657
36427,0,0,0.9931714,-0.0212315,-0.0567134,-0.0997165,-2.427321,0.114812,-0.010402
36428,0,0,0.9940659,-0.0226395,-0.0416448,-0.09791,-2.447416,0.114414,-0.008926
36429,0,0,0.994713,-0.0239949,-0.0264278,-0.0962908,-2.467413,0.11406,-0.007229
36430,0,0,0.9951049,-0.0253023,-0.0111516,-0.0948774,-2.487233,0.113748,-0.005322
36431,0,0,0.9952407,-0.026581,0.0041366,-0.0936606,-2.50687,0.113474,-0.003205
36432,0,0,0.9951205,-0.0278944,0.019568,-0.0925972,-2.526539,0.113223,-0.000846
36433,0,0,0.9947578,-0.0292421,0.034681,-0.0916455,-2.545643,0.112989,0.001692
36434,0,0,0.9941496,-0.0306522,0.0499696,-0.0907209,-2.564694,0.112747,0.004493
36435,0,0,0.993297,-0.0320806,0.0653568,-0.0897795,-2.583472,0.112481,0.007545
36436,0,0,0.9922001,-0.0335285,0.0808465,-0.0887623,-2.601949,0.112177,0.010854
36437,0,0,0.9908537,-0.035018,0.096471,-0.0876126,-2.620116,0.111825,0.014426
36438,0,0,0.9892484,-0.0365603,0.1122747,-0.0862861,-2.637933,0.11142,0.018257
36439,0,0,0.9873831,-0.0381276,0.1281881,-0.0847867,-2.655293,0.110961,0.022312
36440,0,0,0.9852498,-0.0397344,0.1441992,-0.0831302,-2.672237,0.110452,0.026581
36441,0,0,0.9828693,-0.0413785,0.1601326,-0.0813223,-2.688705,0.109897,0.031021
36442,0,0,0.9802747,-0.0430335,0.1758125,-0.0793706,-2.704637,0.109303,0.035582
36443,0,0,0.9774866,-0.0446547,0.1911849,-0.077294,-2.720028,0.10867,0.040225
36444,0,0,0.974528,-0.0461778,0.2061976,-0.0751362,-2.734848,0.107999,0.044897
36445,0,0,0.9714443,-0.0475366,0.2207171,-0.0729402,-2.749033,0.107291,0.049524
36446,0,0,0.9682766,-0.0486818,0.2346602,-0.0707467,-2.762612,0.106542,0.05405
36447,0,0,0.9650862,-0.0495788,0.2478815,-0.0685969,-2.775557,0.10575,0.058397
36448,0,0,0.9619298,-0.0502598,0.2602808,-0.0664757,-2.787845,0.104913,0.062485
36449,0,0,0.9588313,-0.0507732,0.27187,-0.064432,-2.799471,0.104036,0.066232
36450,0,0,0.955822,-0.0512314,0.2826106,-0.0625382,-2.810456,0.103134,0.069556
